Date,Value
2022-01-01,95.12
2022-01-02,96.28
2022-01-03,94.75
2022-01-04,97.19
2022-01-05,95.63
2022-01-06,96.87
2022-01-07,94.29
2022-01-08,97.54
2022-01-09,95.92
2022-01-10,96.41
2022-01-11,94.68
2022-01-12,97.25
2022-01-13,95.79
2022-01-14,96.32
2022-01-15,94.91
2022-01-16,97.48
2022-01-17,95.67
2022-01-18,96.23
2022-01-19,94.85
2022-01-20,97.39
2022-01-21,95.58
2022-01-22,96.14
2022-01-23,94.76
2022-01-24,97.31
2022-01-25,95.49
2022-01-26,96.05
2022-01-27,94.67
2022-01-28,97.22
2022-01-29,95.41
2022-01-30,95.97
2022-01-31,94.59